booktitle,start_date,end_date,year,ranking,edition_code,edition_seq,city,country,areas,Chair
NOTERE,2010-05-23,2010-05-27,2010,6,NO2010,1,La Rochelle,France,"Artificial intelligence|Social computing and human–computer interaction|Data structures and algorithms|Software engineering|Computational science, finance and engineering",Eric Willis|Kimberly Locke|Harold Demarco|Virginia Pecanty|Taylor Clark
NOTERE,2011-08-17,2011-08-22,2011,6,NO2011,2,Paderborn,Germany,"Programming language theory and formal methods|Artificial intelligence|Concurrent, parallel and distributed computing",Deangelo Vanhampler|Brittany Enriquez|Richard King|Mary Brown|Judith Richards
NOTERE,2016-01-15,2016-01-17,2016,6,NO2016,3,Halmstad,Sweden,Information and coding theory|Software engineering|Software engineering|Data structures and algorithms|Information and coding theory,Dorothy Waibel|Nina Klink|Juanita Robinson|Deborah Ha|Mary Tavana
SIU,2012-08-07,2012-08-12,2012,12,SI2012,1,Taiyuan,China,Information and coding theory|Computer security and cryptography|Theoretical computer science|Theoretical computer science|Artificial intelligence,Lisa Lewis|Thomas Luther|Barbara Roques|Ella Roberts|Jolene Rodriguez
SIU,2013-02-11,2013-02-14,2013,12,SI2013,2,Oldenburg,Germany,Computer systems and computational processes|Computer architecture and organization,Raymond Merritt|Sandra Ivey|Lyla Johnson|Micheal Oden|William Henriques
SIU,2014-09-22,2014-09-26,2014,12,SI2014,3,Garmisch-Partenkirchen,Germany,Computer architecture and organization|Databases and data mining|Theory of computation|Data structures and algorithms|Theoretical computer science|Computer systems and computational processes,Daniel Rhodes|Maureen Hubertus|Connie Delatorre|Gladys Lai|Nelson Russell
SIU,2015-03-15,2015-03-17,2015,12,SI2015,4,Algiers,Algeria,"Computational science, finance and engineering|Computer architecture and organization|Social computing and human–computer interaction|Concurrent, parallel and distributed computing|Computer security and cryptography",Scott Ross|Lawrence Anderson|Jeff Brooks|Thelma Plaza|Catherine Hendryx
SIU,2016-11-04,2016-11-08,2016,12,SI2016,5,Annecy,France,Applied computer science,Wilma Swearingen|Carolyn Mayse|Alfred Brown|Jeremy Ayala|Matthew Dombkowski
SIU,2017-01-09,2017-01-14,2017,12,SI2017,6,Munich,Germany,Information and coding theory|Programming language theory and formal methods|Applied computer science|Data structures and algorithms|Computer security and cryptography,Bernard Polanco|Karen Hoffarth|Deborah Stamm|Ronald Landrus|Tamara Wright
SIU,2018-09-26,2018-09-28,2018,12,SI2018,7,Calgary,Canada,Computer networks|Theory of computation|Applied computer science|Programming language theory and formal methods,Tara Warren|Leslie Hatton|Kevin Thomas|John Bickham|Connie Deer
SIU,2019-11-08,2019-11-11,2019,12,SI2019,8,Canberra,Australia,"Computer systems and computational processes|Applied computer science|Theoretical computer science|Concurrent, parallel and distributed computing|Software engineering",Ralph Falk|Anne Schaefer|Joseph Crockett|Laura Houseknecht|Micheal Connell
SIU,2020-07-19,2020-07-22,2020,12,SI2020,9,Siegen,Germany,Applied computer science|Artificial intelligence|Computer networks|Programming language theory and formal methods|Artificial intelligence|Theory of computation|Computer architecture and organization,Margie Dean|Vera Falcon|Gary Drake|Ronald Burns|Brenda Mendez
SIU,2021-10-20,2021-10-24,2021,12,SI2021,10,Edmonton,Canada,Software engineering|Information and coding theory|Computer networks|Information and coding theory|Software engineering|Databases and data mining|Databases and data mining,Rose Cudney|Juan Johnson|Patricia Wunder|Jose Willis|Kathryn Sandoval
TOSCA,2011-05-20,2011-05-21,2011,9,TO2011,1,Darmstadt,Germany,Applied computer science|Computer systems and computational processes|Computer security and cryptography,Gladys Green|Tonda Espinosa|Stacy Montalbo|Paul Agosta|Vickie Holloway
